route_id,service_id,trip_id
0021,MF&HOL,0021_3214_MF&HOL_DOWN
1640,MS,1640_3224_MS_UP
1640,MS,1640_3224_MS_DOWN
3400,MS&HOL,3400_3243_MS&HOL_UP
3400,MS&HOL,3400_3243_MS&HOL_DOWN
0021,SAT,0021_3215_SAT_UP
0021,SAT,0021_3215_SAT_DOWN
3460,HOL,3460_3238_HOL_UP
3460,HOL,3460_3238_HOL_DOWN
3301,SH,3301_3229_SH_UP
3301,SH,3301_3229_SH_DOWN
2914,MS&HOL,2914_3226_MS&HOL_UP
2914,MS&HOL,2914_3226_MS&HOL_DOWN
1640,MS,1640_3223_MS_UP
1640,MS,1640_3223_MS_DOWN
3450,SH,3450_3231_SH_UP
3450,SH,3450_3231_SH_DOWN
2914,MS&HOL,2914_3225_MS&HOL_UP
2914,MS&HOL,2914_3225_MS&HOL_DOWN
3460,SUN,3460_3237_SUN_UP
3460,SUN,3460_3237_SUN_DOWN
3410,MS,3410_3245_MS_UP
3410,MS,3410_3245_MS_DOWN
2854,MS,2854_3227_MS_UP
2854,MS,2854_3227_MS_DOWN
3460,MS,3460_3239_MS_UP
3460,MS,3460_3239_MS_DOWN
3410,SH,3410_3246_SH_UP
3410,SH,3410_3246_SH_DOWN
2854,MS,2854_3228_MS_UP
2854,MS,2854_3228_MS_DOWN
3420,FW,3420_3247_FW_UP
3420,FW,3420_3247_FW_DOWN
3430,SUN,3430_3248_SUN_UP
3430,SUN,3430_3248_SUN_DOWN
3430,HOL,3430_3249_HOL_UP
3430,HOL,3430_3249_HOL_DOWN
3430,SH,3430_3251_SH_UP
3430,SH,3430_3251_SH_DOWN
1080,MS,1080_3387_MS_UP
1080,MS,1080_3387_MS_DOWN
3430,MS,3430_3252_MS_UP
3430,MS,3430_3252_MS_DOWN
1640,SH,1640_3222_SH_UP
1640,SH,1640_3222_SH_DOWN
3490,SH,3490_3253_SH_UP
3490,SH,3490_3253_SH_DOWN
0021,MS,0021_3220_MS_UP
0021,MS,0021_3220_MS_DOWN
0021,SUN,0021_3219_SUN_UP
0021,SUN,0021_3219_SUN_DOWN
0021,SUN,0021_3210_SUN_UP
0021,SUN,0021_3210_SUN_DOWN
0111,HOL,0111_3256_HOL_UP
0111,HOL,0111_3256_HOL_DOWN
0111,MF,0111_3257_MF_UP
0111,MF,0111_3257_MF_DOWN
0111,SAT,0111_3258_SAT_UP
0111,SAT,0111_3258_SAT_DOWN
2980,SH,2980_3309_SH_UP
2980,SH,2980_3309_SH_DOWN
2930,MS&HOL,2930_3319_MS&HOL_UP
2930,MS&HOL,2930_3319_MS&HOL_DOWN
2044,SUN,2044_3320_SUN_UP
2044,SUN,2044_3320_SUN_DOWN
0111,MF,0111_3262_MF_UP
0111,MF,0111_3262_MF_DOWN
0111,SUN,0111_3259_SUN_UP
0111,SUN,0111_3259_SUN_DOWN
0111,HOL,0111_3261_HOL_UP
0111,HOL,0111_3261_HOL_DOWN
0111,MF,0111_3263_MF_UP
0111,MF,0111_3263_MF_DOWN
3211,MS,3211_3268_MS_UP
3211,MS,3211_3268_MS_DOWN
0111,SAT,0111_3264_SAT_UP
0111,SAT,0111_3264_SAT_DOWN
0111,SUN,0111_3266_SUN_UP
0111,SUN,0111_3266_SUN_DOWN
3211,SH,3211_3269_SH_UP
3211,SH,3211_3269_SH_DOWN
3211,MS,3211_3270_MS_UP
3211,MS,3211_3270_MS_DOWN
3551,SH,3551_3273_SH_UP
3551,SH,3551_3273_SH_DOWN
3551,MS,3551_3277_MS_UP
3551,MS,3551_3277_MS_DOWN
4941,MS,4941_3272_MS_UP
4941,MS,4941_3272_MS_DOWN
4941,SH,4941_3271_SH_UP
4941,SH,4941_3271_SH_DOWN
3551,MS,3551_3274_MS_UP
3551,MS,3551_3274_MS_DOWN
3551,MS,3551_3279_MS_UP
3551,MS,3551_3279_MS_DOWN
3551,SH,3551_3278_SH_UP
3551,SH,3551_3278_SH_DOWN
3551,SUN,3551_3280_SUN_UP
3551,SUN,3551_3280_SUN_DOWN
3027,SUN,3027_3288_SUN_UP
3027,SUN,3027_3288_SUN_DOWN
0401,MS&HOL,0401_3282_MS&HOL_UP
0401,MS&HOL,0401_3282_MS&HOL_DOWN
0401,MS&HOL,0401_3284_MS&HOL_UP
0401,MS&HOL,0401_3284_MS&HOL_DOWN
0401,MS&HOL,0401_3281_MS&HOL_UP
0401,MS&HOL,0401_3281_MS&HOL_DOWN
3027,MF,3027_3289_MF_UP
3027,MF,3027_3289_MF_DOWN
3027,SAT&HOL,3027_3291_SAT&HOL_UP
3027,SAT&HOL,3027_3291_SAT&HOL_DOWN
3027,SAT&HOL,3027_3292_SAT&HOL_UP
3027,SAT&HOL,3027_3292_SAT&HOL_DOWN
3027,SUN,3027_3293_SUN_UP
3027,SUN,3027_3293_SUN_DOWN
0401,SUN,0401_3286_SUN_UP
0401,SUN,0401_3286_SUN_DOWN
0401,SH,0401_3287_SH_UP
0401,SH,0401_3287_SH_DOWN
5171,MS,5171_3301_MS_UP
5171,MS,5171_3301_MS_DOWN
3027,MF,3027_3294_MF_UP
3027,MF,3027_3294_MF_DOWN
3027,SAT&HOL,3027_3297_SAT&HOL_UP
3027,SAT&HOL,3027_3297_SAT&HOL_DOWN
4617,SUN,4617_3298_SUN_UP
4617,SUN,4617_3298_SUN_DOWN
4617,MS&HOL,4617_3300_MS&HOL_UP
4617,MS&HOL,4617_3300_MS&HOL_DOWN
5171,SH,5171_3302_SH_UP
5171,SH,5171_3302_SH_DOWN
5171,MS,5171_3303_MS_UP
5171,MS,5171_3303_MS_DOWN
5171,MS,5171_3306_MS_UP
5171,MS,5171_3306_MS_DOWN
5171,SH,5171_3308_SH_UP
5171,SH,5171_3308_SH_DOWN
7071,MS,7071_3316_MS_UP
7071,MS,7071_3316_MS_DOWN
5171,SH,5171_3307_SH_UP
5171,SH,5171_3307_SH_DOWN
2950,MS&HOL,2950_3317_MS&HOL_UP
2950,MS&HOL,2950_3317_MS&HOL_DOWN
4310,MS,4310_3456_MS_UP
4310,MS,4310_3456_MS_DOWN
2980,MS,2980_3310_MS_UP
2980,MS,2980_3310_MS_DOWN
2970,SH,2970_3312_SH_UP
2970,SH,2970_3312_SH_DOWN
2970,MS,2970_3313_MS_UP
2970,MS,2970_3313_MS_DOWN
7071,SH,7071_3314_SH_UP
7071,SH,7071_3314_SH_DOWN
2044,MS,2044_3321_MS_UP
2044,MS,2044_3321_MS_DOWN
7071,MS,7071_3315_MS_UP
7071,MS,7071_3315_MS_DOWN
2930,SUN,2930_3318_SUN_UP
2930,SUN,2930_3318_SUN_DOWN
0536,SH,0536_3322_SH_UP
0536,SH,0536_3322_SH_DOWN
0111,SUN,0111_3255_SUN_UP
0111,SUN,0111_3255_SUN_DOWN
2700,FW,2700_3329_FW_UP
2700,FW,2700_3329_FW_DOWN
6074,SUN,6074_3335_SUN_UP
6074,SUN,6074_3335_SUN_DOWN
6074,HOL,6074_3336_HOL_UP
6074,HOL,6074_3336_HOL_DOWN
6074,MS,6074_3337_MS_UP
6074,MS,6074_3337_MS_DOWN
2760,MF,2760_3342_MF_UP
2760,MF,2760_3342_MF_DOWN
2760,SAT,2760_3343_SAT_UP
2760,SAT,2760_3343_SAT_DOWN
2770,SUN,2770_3344_SUN_UP
2770,SUN,2770_3344_SUN_DOWN
2770,MS,2770_3345_MS_UP
2770,MS,2770_3345_MS_DOWN
2770,HOL,2770_3350_HOL_UP
2770,HOL,2770_3350_HOL_DOWN
2790,SH,2790_3351_SH_UP
2790,SH,2790_3351_SH_DOWN
2790,MS,2790_3352_MS_UP
2790,MS,2790_3352_MS_DOWN
2444,MF,2444_3353_MF_UP
2444,MF,2444_3353_MF_DOWN
2444,SH,2444_3357_SH_UP
2444,SH,2444_3357_SH_DOWN
2444,SAT,2444_3358_SAT_UP
2444,SAT,2444_3358_SAT_DOWN
1334,MS,1334_3362_MS_UP
1334,MS,1334_3362_MS_DOWN
4430,MS,4430_3370_MS_UP
4430,MS,4430_3370_MS_DOWN
4420,MS,4420_3372_MS_UP
4420,MS,4420_3372_MS_DOWN
4460,MS&HOL,4460_3378_MS&HOL_UP
4460,MS&HOL,4460_3378_MS&HOL_DOWN
5247,FW,5247_3324_FW_UP
5247,FW,5247_3324_FW_DOWN
5247,FW,5247_3325_FW_UP
5247,FW,5247_3325_FW_DOWN
5257,SAT&HOL,5257_3327_SAT&HOL_UP
5257,SAT&HOL,5257_3327_SAT&HOL_DOWN
6074,MS,6074_3338_MS_UP
6074,MS,6074_3338_MS_DOWN
5257,SUN,5257_3328_SUN_UP
5257,SUN,5257_3328_SUN_DOWN
2710,FW,2710_3330_FW_UP
2710,FW,2710_3330_FW_DOWN
2021,HOL,2021_3333_HOL_UP
2021,HOL,2021_3333_HOL_DOWN
2710,SH,2710_3331_SH_UP
2710,SH,2710_3331_SH_DOWN
2021,MS,2021_3334_MS_UP
2021,MS,2021_3334_MS_DOWN
2760,SUN,2760_3340_SUN_UP
2760,SUN,2760_3340_SUN_DOWN
6074,MS,6074_3339_MS_UP
6074,MS,6074_3339_MS_DOWN
2444,MF,2444_3355_MF_UP
2444,MF,2444_3355_MF_DOWN
2760,HOL,2760_3341_HOL_UP
2760,HOL,2760_3341_HOL_DOWN
2770,HOL,2770_3347_HOL_UP
2770,HOL,2770_3347_HOL_DOWN
2770,MS,2770_3348_MS_UP
2770,MS,2770_3348_MS_DOWN
2444,MF,2444_3354_MF_UP
2444,MF,2444_3354_MF_DOWN
2444,SAT,2444_3356_SAT_UP
2444,SAT,2444_3356_SAT_DOWN
4354,MS,4354_3367_MS_UP
4354,MS,4354_3367_MS_DOWN
1334,SUN,1334_3360_SUN_UP
1334,SUN,1334_3360_SUN_DOWN
4354,HOL,4354_3366_HOL_UP
4354,HOL,4354_3366_HOL_DOWN
1080,SUN,1080_3379_SUN_UP
1080,SUN,1080_3379_SUN_DOWN
1334,HOL,1334_3361_HOL_UP
1334,HOL,1334_3361_HOL_DOWN
1080,HOL,1080_3380_HOL_UP
1080,HOL,1080_3380_HOL_DOWN
2140,SH,2140_3364_SH_UP
2140,SH,2140_3364_SH_DOWN
2140,MS,2140_3365_MS_UP
2140,MS,2140_3365_MS_DOWN
1080,SUN,1080_3382_SUN_UP
1080,SUN,1080_3382_SUN_DOWN
7101,FW,7101_3368_FW_UP
7101,FW,7101_3368_FW_DOWN
4420,SH,4420_3371_SH_UP
4420,SH,4420_3371_SH_DOWN
4430,SH,4430_3369_SH_UP
4430,SH,4430_3369_SH_DOWN
3004,MS,3004_3376_MS_UP
3004,MS,3004_3376_MS_DOWN
4410,SH,4410_3373_SH_UP
4410,SH,4410_3373_SH_DOWN
4410,MS,4410_3374_MS_UP
4410,MS,4410_3374_MS_DOWN
4460,SUN,4460_3377_SUN_UP
4460,SUN,4460_3377_SUN_DOWN
1080,HOL,1080_3383_HOL_UP
1080,HOL,1080_3383_HOL_DOWN
1080,MS,1080_3384_MS_UP
1080,MS,1080_3384_MS_DOWN
1080,MS,1080_3381_MS_UP
1080,MS,1080_3381_MS_DOWN
1080,SUN,1080_3385_SUN_UP
1080,SUN,1080_3385_SUN_DOWN
1030,SH,1030_3393_SH_UP
1030,SH,1030_3393_SH_DOWN
1030,SAT,1030_3394_SAT_UP
1030,SAT,1030_3394_SAT_DOWN
1010,MS,1010_3405_MS_UP
1010,MS,1010_3405_MS_DOWN
1060,MS,1060_3408_MS_UP
1060,MS,1060_3408_MS_DOWN
0390,MS,0390_3417_MS_UP
0390,MS,0390_3417_MS_DOWN
0370,SUN,0370_3432_SUN_UP
0370,SUN,0370_3432_SUN_DOWN
0370,HOL,0370_3433_HOL_UP
0370,HOL,0370_3433_HOL_DOWN
0370,MS,0370_3434_MS_UP
0370,MS,0370_3434_MS_DOWN
4380,SH,4380_3444_SH_UP
4380,SH,4380_3444_SH_DOWN
4380,MS,4380_3445_MS_UP
4380,MS,4380_3445_MS_DOWN
4340,MS,4340_3448_MS_UP
4340,MS,4340_3448_MS_DOWN
5021,MS,5021_3389_MS_UP
5021,MS,5021_3389_MS_DOWN
1030,MF,1030_3392_MF_UP
1030,MF,1030_3392_MF_DOWN
1060,HOL,1060_3411_HOL_UP
1060,HOL,1060_3411_HOL_DOWN
1030,SH,1030_3396_SH_UP
1030,SH,1030_3396_SH_DOWN
1030,SAT,1030_3397_SAT_UP
1030,SAT,1030_3397_SAT_DOWN
1030,SH,1030_3399_SH_UP
1030,SH,1030_3399_SH_DOWN
1030,SAT,1030_3400_SAT_UP
1030,SAT,1030_3400_SAT_DOWN
1030,MF,1030_3401_MF_UP
1030,MF,1030_3401_MF_DOWN
1030,SAT,1030_3403_SAT_UP
1030,SAT,1030_3403_SAT_DOWN
1060,SUN,1060_3406_SUN_UP
1060,SUN,1060_3406_SUN_DOWN
1060,HOL,1060_3407_HOL_UP
1060,HOL,1060_3407_HOL_DOWN
1060,MS,1060_3409_MS_UP
1060,MS,1060_3409_MS_DOWN
0390,SUN,0390_3415_SUN_UP
0390,SUN,0390_3415_SUN_DOWN
1060,SUN,1060_3413_SUN_UP
1060,SUN,1060_3413_SUN_DOWN
1060,HOL,1060_3414_HOL_UP
1060,HOL,1060_3414_HOL_DOWN
0390,HOL,0390_3416_HOL_UP
0390,HOL,0390_3416_HOL_DOWN
0330,MF,0330_3424_MF_UP
0330,MF,0330_3424_MF_DOWN
0330,SAT,0330_3425_SAT_UP
0330,SAT,0330_3425_SAT_DOWN
5111,SUN,5111_3429_SUN_UP
5111,SUN,5111_3429_SUN_DOWN
0370,MS,0370_3435_MS_UP
0370,MS,0370_3435_MS_DOWN
0330,MF,0330_3421_MF_UP
0330,MF,0330_3421_MF_DOWN
0330,SH,0330_3422_SH_UP
0330,SH,0330_3422_SH_DOWN
0330,SAT,0330_3423_SAT_UP
0330,SAT,0330_3423_SAT_DOWN
5111,SUN,5111_3426_SUN_UP
5111,SUN,5111_3426_SUN_DOWN
0370,SUN,0370_3436_SUN_UP
0370,SUN,0370_3436_SUN_DOWN
0370,HOL,0370_3437_HOL_UP
0370,HOL,0370_3437_HOL_DOWN
5111,HOL,5111_3427_HOL_UP
5111,HOL,5111_3427_HOL_DOWN
5111,MS,5111_3428_MS_UP
5111,MS,5111_3428_MS_DOWN
0350,HOL,0350_3439_HOL_UP
0350,HOL,0350_3439_HOL_DOWN
0350,SUN,0350_3441_SUN_UP
0350,SUN,0350_3441_SUN_DOWN
0350,MS,0350_3443_MS_UP
0350,MS,0350_3443_MS_DOWN
4310,SH,4310_3453_SH_UP
4310,SH,4310_3453_SH_DOWN
4310,SH,4310_3455_SH_UP
4310,SH,4310_3455_SH_DOWN
0350,MS,0350_3440_MS_UP
0350,MS,0350_3440_MS_DOWN
4340,SUN,4340_3446_SUN_UP
4340,SUN,4340_3446_SUN_DOWN
4340,HOL,4340_3447_HOL_UP
4340,HOL,4340_3447_HOL_DOWN
4330,SUN,4330_3449_SUN_UP
4330,SUN,4330_3449_SUN_DOWN
4330,MS&HOL,4330_3450_MS&HOL_UP
4330,MS&HOL,4330_3450_MS&HOL_DOWN
4300,SH,4300_3451_SH_UP
4300,SH,4300_3451_SH_DOWN
4310,MS,4310_3454_MS_UP
4310,MS,4310_3454_MS_DOWN
5021,FW,5021_3391_FW_UP
5021,FW,5021_3391_FW_DOWN
1060,SUN,1060_3410_SUN_UP
1060,SUN,1060_3410_SUN_DOWN
0380,SUN,0380_3418_SUN_UP
0380,SUN,0380_3418_SUN_DOWN
0380,HOL,0380_3419_HOL_UP
0380,HOL,0380_3419_HOL_DOWN
3380,MS,3380_3463_MS_UP
3380,MS,3380_3463_MS_DOWN
3350,SUN,3350_3464_SUN_UP
3350,SUN,3350_3464_SUN_DOWN
3350,MS&HOL,3350_3465_MS&HOL_UP
3350,MS&HOL,3350_3465_MS&HOL_DOWN
3340,MS&HOL,3340_3466_MS&HOL_UP
3340,MS&HOL,3340_3466_MS&HOL_DOWN
3360,MS,3360_3467_MS_UP
3360,MS,3360_3467_MS_DOWN
3320,SUN,3320_3473_SUN_UP
3320,SUN,3320_3473_SUN_DOWN
3320,HOL,3320_3475_HOL_UP
3320,HOL,3320_3475_HOL_DOWN
3320,MS,3320_3477_MS_UP
3320,MS,3320_3477_MS_DOWN
3320,MS,3320_3478_MS_UP
3320,MS,3320_3478_MS_DOWN
7035,SH,7035_3498_SH_UP
7035,SH,7035_3498_SH_DOWN
2474,MS,2474_3506_MS_UP
2474,MS,2474_3506_MS_DOWN
3591,MS,3591_3513_MS_UP
3591,MS,3591_3513_MS_DOWN
3390,MS,3390_3458_MS_UP
3390,MS,3390_3458_MS_DOWN
3380,SUN,3380_3461_SUN_UP
3380,SUN,3380_3461_SUN_DOWN
3320,HOL,3320_3474_HOL_UP
3320,HOL,3320_3474_HOL_DOWN
3360,HOL,3360_3469_HOL_UP
3360,HOL,3360_3469_HOL_DOWN
3380,HOL,3380_3462_HOL_UP
3380,HOL,3380_3462_HOL_DOWN
3360,SUN,3360_3468_SUN_UP
3360,SUN,3360_3468_SUN_DOWN
3330,SUN,3330_3470_SUN_UP
3330,SUN,3330_3470_SUN_DOWN
3330,MS&HOL,3330_3471_MS&HOL_UP
3330,MS&HOL,3330_3471_MS&HOL_DOWN
4491,SH,4491_3480_SH_UP
4491,SH,4491_3480_SH_DOWN
3320,SUN,3320_3472_SUN_UP
3320,SUN,3320_3472_SUN_DOWN
4491,MS,4491_3481_MS_UP
4491,MS,4491_3481_MS_DOWN
2231,MS,2231_3483_MS_UP
2231,MS,2231_3483_MS_DOWN
0211,MS,0211_3487_MS_UP
0211,MS,0211_3487_MS_DOWN
2231,SH,2231_3484_SH_UP
2231,SH,2231_3484_SH_DOWN
2231,MS,2231_3485_MS_UP
2231,MS,2231_3485_MS_DOWN
0211,MS,0211_3489_MS_UP
0211,MS,0211_3489_MS_DOWN
0211,MS,0211_3490_MS_UP
0211,MS,0211_3490_MS_DOWN
0211,SH,0211_3486_SH_UP
0211,SH,0211_3486_SH_DOWN
7035,MS,7035_3499_MS_UP
7035,MS,7035_3499_MS_DOWN
5101,HOL,5101_3494_HOL_UP
5101,HOL,5101_3494_HOL_DOWN
2684,HOL,2684_3503_HOL_UP
2684,HOL,2684_3503_HOL_DOWN
5191,SUN,5191_3491_SUN_UP
5191,SUN,5191_3491_SUN_DOWN
5191,MS&HOL,5191_3492_MS&HOL_UP
5191,MS&HOL,5191_3492_MS&HOL_DOWN
0778,MF,0778_3507_MF_UP
0778,MF,0778_3507_MF_DOWN
0778,MF,0778_3508_MF_UP
0778,MF,0778_3508_MF_DOWN
3894,MS,3894_3500_MS_UP
3894,MS,3894_3500_MS_DOWN
3894,SH,3894_3501_SH_UP
3894,SH,3894_3501_SH_DOWN
0778,SAT&HOL,0778_3509_SAT&HOL_UP
0778,SAT&HOL,0778_3509_SAT&HOL_DOWN
2474,SH,2474_3505_SH_UP
2474,SH,2474_3505_SH_DOWN
3591,HOL,3591_3512_HOL_UP
3591,HOL,3591_3512_HOL_DOWN
0778,SAT&HOL,0778_3510_SAT&HOL_UP
0778,SAT&HOL,0778_3510_SAT&HOL_DOWN
0446,MS&HOL,0446_3515_MS&HOL_UP
0446,MS&HOL,0446_3515_MS&HOL_DOWN
0446,MS&HOL,0446_3517_MS&HOL_UP
0446,MS&HOL,0446_3517_MS&HOL_DOWN
0446,MS&HOL,0446_3518_MS&HOL_UP
0446,MS&HOL,0446_3518_MS&HOL_DOWN
7085,FW,7085_3514_FW_UP
7085,FW,7085_3514_FW_DOWN
3681,SUN,3681_3519_SUN_UP
3681,SUN,3681_3519_SUN_DOWN
5211,MS&HOL,5211_4389_MS&HOL_UP
5211,MS&HOL,5211_4389_MS&HOL_DOWN
3681,HOL,3681_3520_HOL_UP
3681,HOL,3681_3520_HOL_DOWN
5101,MS,5101_3493_MS_UP
5101,MS,5101_3493_MS_DOWN
5101,HOL,5101_3497_HOL_UP
5101,HOL,5101_3497_HOL_DOWN
2684,SUN,2684_3502_SUN_UP
2684,SUN,2684_3502_SUN_DOWN
2684,MS,2684_3504_MS_UP
2684,MS,2684_3504_MS_DOWN
3390,SH,3390_3459_SH_UP
3390,SH,3390_3459_SH_DOWN
3681,MS,3681_3521_MS_UP
3681,MS,3681_3521_MS_DOWN
2310,MS,2310_3533_MS_UP
2310,MS,2310_3533_MS_DOWN
1054,MS,1054_3555_MS_UP
1054,MS,1054_3555_MS_DOWN
2344,MS,2344_3560_MS_UP
2344,MS,2344_3560_MS_DOWN
3481,SUN,3481_3569_SUN_UP
3481,SUN,3481_3569_SUN_DOWN
3481,HOL,3481_3570_HOL_UP
3481,HOL,3481_3570_HOL_DOWN
3481,MS,3481_3571_MS_UP
3481,MS,3481_3571_MS_DOWN
0541,SUN,0541_3577_SUN_UP
0541,SUN,0541_3577_SUN_DOWN
0541,HOL,0541_3578_HOL_UP
0541,HOL,0541_3578_HOL_DOWN
2944,SH,2944_3580_SH_UP
2944,SH,2944_3580_SH_DOWN
2944,MS,2944_3581_MS_UP
2944,MS,2944_3581_MS_DOWN
2300,SUN,2300_3530_SUN_UP
2300,SUN,2300_3530_SUN_DOWN
2370,FW,2370_3529_FW_UP
2370,FW,2370_3529_FW_DOWN
2360,MS,2360_3527_MS_UP
2360,MS,2360_3527_MS_DOWN
6034,SH,6034_3525_SH_UP
6034,SH,6034_3525_SH_DOWN
2360,SH,2360_3528_SH_UP
2360,SH,2360_3528_SH_DOWN
2310,MS,2310_3534_MS_UP
2310,MS,2310_3534_MS_DOWN
2310,MS,2310_3535_MS_UP
2310,MS,2310_3535_MS_DOWN
2300,MS&HOL,2300_3531_MS&HOL_UP
2300,MS&HOL,2300_3531_MS&HOL_DOWN
2310,SH,2310_3532_SH_UP
2310,SH,2310_3532_SH_DOWN
2310,MS,2310_3536_MS_UP
2310,MS,2310_3536_MS_DOWN
5927,MS&HOL,5927_3539_MS&HOL_UP
5927,MS&HOL,5927_3539_MS&HOL_DOWN
4587,MS&HOL,4587_3545_MS&HOL_UP
4587,MS&HOL,4587_3545_MS&HOL_DOWN
5927,SUN,5927_3540_SUN_UP
5927,SUN,5927_3540_SUN_DOWN
5927,MS&HOL,5927_3541_MS&HOL_UP
5927,MS&HOL,5927_3541_MS&HOL_DOWN
5927,SUN,5927_3542_SUN_UP
5927,SUN,5927_3542_SUN_DOWN
5927,MS&HOL,5927_3543_MS&HOL_UP
5927,MS&HOL,5927_3543_MS&HOL_DOWN
4587,SUN,4587_3546_SUN_UP
4587,SUN,4587_3546_SUN_DOWN
4587,SUN,4587_3548_SUN_UP
4587,SUN,4587_3548_SUN_DOWN
4587,MS&HOL,4587_3549_MS&HOL_UP
4587,MS&HOL,4587_3549_MS&HOL_DOWN
0010,MS,0010_3552_MS_UP
0010,MS,0010_3552_MS_DOWN
0010,SUN,0010_3550_SUN_UP
0010,SUN,0010_3550_SUN_DOWN
1054,HOL,1054_3554_HOL_UP
1054,HOL,1054_3554_HOL_DOWN
6110,SH,6110_3564_SH_UP
6110,SH,6110_3564_SH_DOWN
4141,MS&HOL,4141_3557_MS&HOL_UP
4141,MS&HOL,4141_3557_MS&HOL_DOWN
3481,HOL,3481_3567_HOL_UP
3481,HOL,3481_3567_HOL_DOWN
1054,SUN,1054_3553_SUN_UP
1054,SUN,1054_3553_SUN_DOWN
6100,SH,6100_3562_SH_UP
6100,SH,6100_3562_SH_DOWN
6100,MS,6100_3563_MS_UP
6100,MS,6100_3563_MS_DOWN
3481,MS,3481_3572_MS_UP
3481,MS,3481_3572_MS_DOWN
2344,SUN,2344_3558_SUN_UP
2344,SUN,2344_3558_SUN_DOWN
2344,HOL,2344_3559_HOL_UP
2344,HOL,2344_3559_HOL_DOWN
6120,FW,6120_3561_FW_UP
6120,FW,6120_3561_FW_DOWN
0841,MS,0841_3582_MS_UP
0841,MS,0841_3582_MS_DOWN
3481,SUN,3481_3573_SUN_UP
3481,SUN,3481_3573_SUN_DOWN
5201,FW,5201_3565_FW_UP
5201,FW,5201_3565_FW_DOWN
3481,HOL,3481_3574_HOL_UP
3481,HOL,3481_3574_HOL_DOWN
3481,MS,3481_3575_MS_UP
3481,MS,3481_3575_MS_DOWN
0841,MS,0841_3584_MS_UP
0841,MS,0841_3584_MS_DOWN
0841,SH,0841_3583_SH_UP
0841,SH,0841_3583_SH_DOWN
7077,MS&HOL,7077_3586_MS&HOL_UP
7077,MS&HOL,7077_3586_MS&HOL_DOWN
7077,SUN,7077_3585_SUN_UP
7077,SUN,7077_3585_SUN_DOWN
7077,MS&HOL,7077_3587_MS&HOL_UP
7077,MS&HOL,7077_3587_MS&HOL_DOWN
0010,HOL,0010_3551_HOL_UP
0010,HOL,0010_3551_HOL_DOWN
5151,MS,5151_3523_MS_UP
5151,MS,5151_3523_MS_DOWN
1300,MS,1300_3591_MS_UP
1300,MS,1300_3591_MS_DOWN
2101,SUN,2101_3592_SUN_UP
2101,SUN,2101_3592_SUN_DOWN
1340,MF,1340_3607_MF_UP
1340,MF,1340_3607_MF_DOWN
1340,SAT,1340_3608_SAT_UP
1340,SAT,1340_3608_SAT_DOWN
0270,MF,0270_3617_MF_UP
0270,MF,0270_3617_MF_DOWN
4050,MS,4050_3633_MS_UP
4050,MS,4050_3633_MS_DOWN
4080,SUN,4080_3640_SUN_UP
4080,SUN,4080_3640_SUN_DOWN
4080,HOL,4080_3641_HOL_UP
4080,HOL,4080_3641_HOL_DOWN
4080,MS,4080_3642_MS_UP
4080,MS,4080_3642_MS_DOWN
7201,FW,7201_3646_FW_UP
7201,FW,7201_3646_FW_DOWN
